goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.14,0.0,0.0,8.22,57.43,0.57,44.44,5.24,57.81,1.56,0.14,83.81,8.79,56.36,90,1.42,0.14,1.98,2.69,0.0,0.0,0.0,1.13,0.43,0.0,0.0,0.0,0.0,11.48,0.14,29.34,1.28,0.28,13.33,1.42,58.82,0.57,0.43,0.14,0.14,2.27,0.14,1.13,6.25,0.0,0.28,0.18,0.0,0.0,0.0,Chidera Ejuke,Sevilla,875890,2833,Spain La Liga
0.05,0.29,0.0,3.23,49.63,1.16,44.44,0.39,66.67,1.88,0.14,86.4,4.39,48.15,90,0.96,1.25,0.72,1.16,0.0,0.0,0.0,1.35,0.14,0.0,0.0,0.0,0.0,8.92,0.1,45.31,0.63,0.0,0.0,1.59,54.1,1.54,1.74,1.11,0.0,0.53,0.05,0.24,9.09,0.0,0.0,0.03,0.0,0.14,0.0,Jon Gorrotxategi,Real Sociedad,1216309,2824,Spain La Liga
0.0,0.31,0.0,5.29,57.53,0.44,31.82,0.69,52.38,3.97,0.06,83.16,5.73,54.17,90,0.63,1.32,0.88,1.2,0.0,0.0,0.0,1.39,0.19,0.0,0.0,0.0,0.0,10.52,0.25,35.77,2.02,1.64,32.5,1.95,55.36,1.07,2.02,1.2,0.0,0.25,0.13,0.06,0.0,0.0,0.06,0.03,0.06,0.06,0.0,Gabriel Suazo,Sevilla,818986,2833,Spain La Liga
0.75,0.56,0.0,4.1,33.85,0.37,33.33,1.68,42.86,0.93,0.19,74.26,4.47,33.8,90,1.49,2.05,2.61,2.8,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,8.57,0.37,18.82,1.12,0.75,25.0,0.93,71.43,1.12,0.93,1.3,0.19,3.54,1.3,1.3,21.05,0.0,0.19,0.65,0.0,0.0,0.0,Largie Ramazani,Valencia,909966,2828,Spain La Liga
0.0,0.36,0.0,1.79,71.43,1.79,50.0,0.0,0.0,1.79,0.0,93.15,3.59,58.82,90,0.0,0.36,0.0,2.87,0.0,0.0,0.0,0.72,0.36,0.0,0.0,0.0,0.0,7.89,0.0,73.15,0.0,0.0,0.0,1.43,28.57,0.0,4.3,0.36,0.0,1.08,0.36,0.36,0.0,0.0,0.0,0.07,0.0,0.0,0.0,David Alaba,Real Madrid,66492,2829,Spain La Liga
0.7,0.38,0.0,2.29,35.64,0.95,50.0,0.7,52.38,0.38,0.13,71.83,3.24,38.93,90,1.21,1.91,1.34,1.53,0.0,0.0,0.0,1.14,0.06,0.0,0.0,0.0,0.0,5.15,0.19,16.22,1.08,0.0,0.0,0.76,46.15,0.0,0.95,0.38,0.38,2.54,1.4,0.38,27.5,0.0,1.08,0.56,0.0,0.06,0.0,Borja Iglesias,Celta Vigo,785989,2821,Spain La Liga
0.14,0.28,0.07,1.83,48.15,1.2,53.13,0.21,75.0,1.13,0.0,86.71,3.02,50.0,90,0.49,1.55,0.21,1.13,0.0,0.0,0.0,1.13,0.07,0.0,0.0,0.0,0.0,2.25,0.0,42.19,0.14,0.0,0.0,2.6,40.66,1.05,6.96,0.28,0.14,0.7,0.21,0.07,20.0,0.0,0.0,0.11,0.0,0.07,0.0,Nobel Mendy,Rayo Vallecano,1458073,2818,Spain La Liga
0.0,0.29,0.0,3.92,56.67,0.46,42.11,0.29,71.43,1.73,0.06,85.29,4.38,54.68,90,1.9,1.96,0.46,1.21,0.0,0.0,0.0,1.21,0.23,0.0,0.0,0.0,0.0,8.48,0.17,35.11,1.1,0.75,26.0,1.67,46.77,0.69,1.73,0.63,0.0,0.69,0.12,0.17,0.0,0.0,0.0,0.03,0.0,0.23,0.0,Santiago Colombatto,Real Oviedo,822379,2851,Spain La Liga
0.0,0.22,0.0,1.77,50.0,2.88,76.47,0.0,0.0,1.11,0.0,95.71,4.66,63.64,90,0.89,0.89,0.44,2.66,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,9.09,0.0,69.16,0.22,0.0,0.0,0.44,66.67,0.44,4.21,0.44,0.0,0.44,0.0,0.44,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Andreas Christensen,Barcelona,186795,2817,Spain La Liga
0.35,0.35,0.0,2.61,41.1,0.96,34.38,0.7,32.0,0.61,0.09,77.33,3.57,39.05,90,1.31,1.04,1.13,1.65,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,5.31,0.09,16.62,0.87,0.26,27.27,0.7,72.73,0.52,0.87,0.17,0.26,2.61,1.39,0.26,13.33,0.0,0.35,0.33,0.0,0.0,0.09,Ferran Jutglà,Celta Vigo,949962,2821,Spain La Liga
0.06,0.32,0.06,3.8,53.1,0.7,64.71,0.82,52.0,1.9,0.0,76.39,4.5,54.62,90,1.08,0.95,0.7,1.33,0.0,0.0,0.0,0.95,0.32,0.0,0.0,0.0,0.0,6.46,0.0,20.08,0.57,0.51,33.33,1.33,40.38,0.95,2.6,0.95,0.0,0.7,0.19,0.06,9.09,0.0,0.06,0.04,0.0,0.0,0.0,Abel Bretones,Osasuna,1010165,2820,Spain La Liga
0.0,0.4,0.0,3.22,55.17,0.0,0.0,1.01,50.0,1.41,0.4,89.33,3.22,48.48,90,0.81,1.01,0.2,2.62,0.0,0.0,0.0,0.81,0.2,0.0,0.0,0.0,0.0,14.9,0.6,32.01,3.02,2.82,29.17,1.21,100.0,0.2,0.81,0.4,0.0,0.6,0.2,0.2,0.0,0.0,0.2,0.05,0.0,0.0,0.0,Josan,Elche,808955,2846,Spain La Liga
0.0,0.23,0.05,3.47,64.91,1.73,60.66,0.33,87.5,2.06,0.0,87.81,5.2,63.43,90,1.08,1.08,0.14,1.12,0.0,0.0,0.0,1.36,0.19,0.0,0.0,0.0,0.0,5.34,0.0,55.33,0.23,0.0,0.0,2.01,36.13,1.59,5.72,0.61,0.05,0.33,0.09,0.0,0.0,0.0,0.09,0.02,0.05,0.09,0.0,David Affengruber,Elche,988672,2846,Spain La Liga
0.24,0.18,0.0,2.78,52.87,0.73,34.29,0.24,40.0,1.45,0.06,89.41,3.51,47.54,90,1.09,1.63,0.42,1.33,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,8.65,0.06,35.75,0.85,0.42,41.18,1.63,69.23,0.97,0.42,0.24,0.06,0.91,0.42,0.18,26.67,0.0,0.18,0.08,0.0,0.18,0.0,Djibril Sow,Sevilla,799054,2833,Spain La Liga
0.04,0.13,0.0,6.22,56.59,0.81,40.43,0.85,50.0,3.32,0.09,65.72,7.03,54.1,90,2.04,2.0,0.55,1.06,0.0,0.0,0.0,0.98,0.09,0.0,0.0,0.0,0.0,5.03,0.09,16.82,0.43,0.55,21.67,2.13,32.26,0.68,3.96,1.49,0.0,0.81,0.13,0.51,5.26,0.0,0.04,0.04,0.09,0.04,0.0,Juan Iglesias,Getafe,949707,2859,Spain La Liga
0.06,0.25,0.0,1.86,56.6,1.74,62.22,0.12,100.0,1.3,0.0,87.1,3.6,59.18,90,0.43,1.12,0.06,1.06,0.0,0.0,0.0,0.93,0.37,0.0,0.0,0.0,0.0,4.47,0.06,45.71,0.19,0.0,0.0,3.54,50.44,1.61,4.35,0.25,0.06,0.75,0.19,0.12,8.33,0.0,0.0,0.06,0.0,0.12,0.0,Aitor Paredes,Athletic Club,959872,2825,Spain La Liga
0.17,0.08,0.0,3.18,45.24,0.42,45.45,1.51,66.67,1.09,0.33,88.91,3.6,45.26,90,0.59,1.17,1.09,1.67,0.0,0.0,0.0,1.17,0.25,0.0,0.0,0.0,0.0,13.63,0.25,35.55,1.67,0.42,25.0,0.67,50.0,0.17,0.92,0.92,0.08,1.0,0.33,0.17,16.67,0.0,0.0,0.07,0.08,0.0,0.0,Martim Neto,Elche,1100646,2846,Spain La Liga
0.67,0.0,0.0,2.67,52.17,1.56,33.33,0.22,33.33,0.44,0.0,76.56,4.22,43.18,90,2.0,1.11,0.67,2.67,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,3.56,0.22,10.89,0.67,0.0,0.0,0.67,75.0,0.22,1.78,0.44,0.67,3.78,1.56,0.44,17.65,0.22,1.33,0.47,0.0,0.0,0.0,Cédric Bakambu,Real Betis,115665,2816,Spain La Liga
0.0,0.3,0.0,2.9,57.43,3.85,75.49,0.35,63.64,1.45,0.05,75.38,6.74,66.5,90,1.2,1.35,0.35,1.25,0.0,0.0,0.0,1.05,0.25,0.0,0.0,0.0,0.0,6.44,0.05,29.37,0.5,0.0,0.0,1.65,41.77,1.1,2.05,0.45,0.05,0.95,0.25,0.15,0.0,0.05,0.0,0.06,0.0,0.1,0.0,Lucas Torró,Osasuna,187313,2820,Spain La Liga
0.59,0.2,0.07,1.7,29.89,4.52,60.0,0.52,36.36,0.52,0.0,67.18,6.22,47.03,90,0.66,1.44,1.44,1.64,0.0,0.0,0.0,0.85,0.2,0.0,0.0,0.0,0.0,6.35,0.13,14.21,0.59,0.13,18.18,0.2,75.0,0.0,0.98,0.26,0.66,2.82,1.64,0.46,20.93,0.13,0.46,0.4,0.0,0.0,0.0,Alexander Sørloth,Atlético Madrid,309078,2836,Spain La Liga
0.04,0.08,0.0,2.96,61.74,1.33,45.71,0.38,45.0,1.58,0.0,86.69,4.29,55.68,90,1.0,0.75,0.17,1.0,0.0,0.0,0.0,1.21,0.13,0.0,0.0,0.0,0.0,2.83,0.04,35.54,0.21,0.08,13.33,2.38,45.6,1.04,4.79,0.46,0.04,0.67,0.17,0.13,6.25,0.04,0.13,0.04,0.04,0.04,0.0,Nahuel Tenaglia,Deportivo Alavés,896073,2885,Spain La Liga
0.05,0.05,0.05,2.74,45.45,2.03,66.07,0.16,60.0,1.32,0.11,90.17,4.77,52.41,90,1.32,1.43,0.82,1.15,0.0,0.0,0.0,1.43,0.16,0.0,0.0,0.0,0.0,8.88,0.11,44.73,0.77,0.0,0.0,1.37,59.52,1.04,2.3,1.04,0.22,0.99,0.22,0.22,5.56,0.11,0.0,0.12,0.0,0.05,0.0,Axel Witsel,Girona FC,35612,24264,Spain La Liga
0.07,0.13,0.0,2.89,53.09,1.55,54.76,0.27,50.0,2.42,0.0,86.1,4.44,53.66,90,0.2,0.81,0.4,1.28,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,6.12,0.0,32.06,0.4,0.13,40.0,0.87,52.0,0.81,2.29,1.14,0.07,0.6,0.27,0.13,11.11,0.0,0.07,0.05,0.0,0.13,0.0,Leander Dendoncker,Real Oviedo,190405,2851,Spain La Liga
0.0,0.33,0.0,5.24,61.54,0.33,25.0,1.31,57.14,1.96,0.0,82.41,5.56,56.67,90,1.96,0.65,0.65,1.64,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,13.75,0.0,29.13,1.31,1.64,38.46,0.65,66.67,0.33,0.0,0.98,0.33,2.29,0.98,0.98,0.0,0.0,0.33,0.16,0.0,0.0,0.0,Lucas Cepeda,Elche,1126447,2846,Spain La Liga
0.0,0.23,0.0,4.95,54.62,1.45,50.0,0.38,62.5,3.8,0.0,86.26,6.39,53.5,90,0.76,1.98,0.08,1.07,0.0,0.0,0.0,1.14,0.15,0.0,0.0,0.0,0.0,4.03,0.08,39.64,0.3,0.08,50.0,1.45,32.2,0.61,4.26,1.9,0.0,0.08,0.08,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,Pau Navarro,Villarreal,1525863,2819,Spain La Liga
0.0,0.3,0.0,2.77,50.91,1.09,61.11,0.79,88.89,1.09,0.3,83.91,3.86,53.42,90,0.89,1.09,0.79,1.58,0.0,0.0,0.0,1.29,0.1,0.0,0.0,0.0,0.0,8.8,0.3,33.53,0.99,0.79,26.67,1.88,57.58,0.69,1.78,0.79,0.0,1.09,0.1,0.4,0.0,0.0,0.2,0.05,0.0,0.0,0.0,Filip Ugrinić,Valencia,857482,2828,Spain La Liga
0.0,0.2,0.0,6.04,51.72,0.0,0.0,1.01,33.33,3.83,0.0,84.44,6.04,49.18,90,1.21,1.61,0.6,2.21,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,6.64,0.2,30.6,1.21,1.01,31.25,1.41,35.0,0.6,2.62,1.61,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Angel Ortiz,Real Betis,1152139,2816,Spain La Liga
0.0,0.12,0.0,4.27,61.02,0.53,50.0,1.18,60.61,1.78,0.12,91.78,4.8,59.56,90,1.3,0.71,1.01,1.24,0.0,0.0,0.0,1.01,0.06,0.0,0.0,0.0,0.0,16.71,0.24,52.26,1.3,0.3,21.74,0.89,57.69,0.3,1.24,0.3,0.0,0.47,0.06,0.06,0.0,0.0,0.24,0.02,0.0,0.06,0.06,Alejandro Balde,Barcelona,997035,2817,Spain La Liga
0.08,0.24,0.0,4.05,42.86,3.34,67.74,1.35,44.74,1.27,0.0,74.06,7.39,51.38,90,1.43,1.67,1.27,1.43,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,8.59,0.24,24.96,0.8,0.16,8.0,1.43,51.43,0.8,1.51,1.03,0.4,2.7,1.19,0.48,2.94,0.16,0.16,0.21,0.08,0.0,0.0,Nicolás González,Atlético Madrid,901325,2836,Spain La Liga
0.0,0.0,0.0,11.25,66.67,5.63,100.0,5.63,100.0,0.0,0.0,60.0,16.88,75.0,90,5.63,0.0,5.63,11.25,0.0,0.0,0.0,0.0,5.63,0.0,0.0,0.0,0.0,16.88,0.0,33.75,0.0,0.0,0.0,11.25,100.0,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jan Salas,Mallorca,1905699,2826,Spain La Liga
0.1,0.05,0.0,3.36,48.89,0.1,12.5,1.12,50.0,1.12,0.2,79.12,3.46,45.03,90,1.12,0.36,0.92,1.27,0.0,0.0,0.0,1.22,0.2,0.0,0.0,0.0,0.0,8.75,0.2,22.74,1.32,1.27,23.58,1.02,50.0,0.66,1.27,1.12,0.0,1.58,0.2,0.76,6.45,0.0,0.2,0.09,0.0,0.0,0.0,Luis Rioja,Valencia,900433,2828,Spain La Liga
0.0,0.19,0.0,5.39,66.67,0.65,63.64,1.02,57.89,4.09,0.09,79.56,6.04,66.33,90,0.28,0.93,0.19,1.39,0.0,0.0,0.0,1.77,0.19,0.0,0.0,0.0,0.0,6.32,0.19,26.78,0.74,0.46,33.33,1.39,30.0,1.39,2.7,0.93,0.19,0.74,0.19,0.28,0.0,0.0,0.19,0.09,0.0,0.0,0.0,Lucas Ahijado,Real Oviedo,597876,2851,Spain La Liga
0.22,0.22,0.0,2.66,40.68,0.11,20.0,0.67,31.58,1.0,0.11,86.21,2.77,39.06,90,1.0,1.33,0.67,2.0,0.0,0.0,0.0,0.78,0.44,0.0,0.0,0.0,0.0,16.18,0.33,36.02,2.11,0.0,0.0,0.67,50.0,0.67,0.67,0.67,0.11,0.67,0.33,0.22,33.33,0.0,0.22,0.11,0.0,0.0,0.0,Hugo Álvarez,Celta Vigo,1154935,2821,Spain La Liga
0.08,0.17,0.08,3.89,55.42,0.93,64.71,0.34,66.67,2.96,0.0,89.72,4.83,57.0,90,0.59,1.1,0.76,1.78,0.0,0.0,0.0,1.52,0.25,0.0,0.0,0.0,0.0,10.84,0.08,43.6,1.02,0.08,50.0,1.95,58.97,0.93,1.1,1.27,0.0,0.42,0.08,0.17,20.0,0.0,0.0,0.05,0.0,0.0,0.0,Manu Morlanes,Mallorca,826004,2826,Spain La Liga
0.58,0.12,0.12,4.2,50.7,3.26,50.91,1.28,44.0,1.63,0.0,71.1,7.46,50.79,90,1.28,0.82,1.52,3.03,0.0,0.0,0.0,1.17,0.47,0.0,0.0,0.0,0.0,4.08,0.0,14.34,0.82,0.23,33.33,0.7,85.71,0.82,1.05,0.12,0.47,3.03,1.75,0.35,19.23,0.0,0.58,0.56,0.0,0.0,0.0,Raúl García de Haro,Osasuna,997280,2820,Spain La Liga
0.27,0.0,0.0,5.07,51.35,0.0,0.0,4.01,55.56,0.53,0.27,86.46,5.07,50.0,90,0.53,0.53,1.07,4.01,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,17.36,0.8,44.33,3.2,2.14,25.0,0.8,75.0,0.0,0.53,0.0,0.8,4.27,2.67,0.53,6.25,0.0,0.0,0.32,0.0,0.27,0.27,Roony Bardghji,Barcelona,1162107,2817,Spain La Liga
0.41,0.06,0.06,5.11,39.55,1.53,29.55,1.76,50.85,1.53,0.06,73.98,6.63,36.69,90,1.82,2.52,3.23,1.17,0.0,0.0,0.0,1.17,0.12,0.0,0.0,0.0,0.0,6.16,0.29,13.86,1.23,0.06,12.5,0.23,44.44,0.41,0.76,0.59,0.47,2.7,0.88,0.47,15.22,0.0,0.53,0.4,0.0,0.0,0.0,Lucas Boyé,Deportivo Alavés,814385,2885,Spain La Liga
0.44,0.31,0.0,2.49,51.28,2.12,32.69,0.19,25.0,0.68,0.0,72.45,4.61,40.66,90,1.62,0.93,0.25,1.56,0.0,0.0,0.0,1.37,0.12,0.0,0.0,0.0,0.0,3.42,0.06,13.26,0.81,0.0,0.0,0.31,62.5,0.19,1.12,0.75,0.25,1.62,0.62,0.25,26.92,0.06,0.31,0.33,0.0,0.0,0.0,Hugo Duro,Valencia,909119,2828,Spain La Liga
0.06,0.34,0.0,2.21,44.83,1.64,60.42,0.23,44.44,1.47,0.0,90.35,3.85,50.37,90,0.51,1.58,0.34,1.25,0.0,0.0,0.0,1.3,0.23,0.0,0.0,0.0,0.0,3.57,0.0,41.89,0.17,0.06,16.67,2.21,52.7,0.85,5.49,0.68,0.0,0.85,0.28,0.17,6.67,0.0,0.0,0.03,0.0,0.06,0.0,Nemanja Gudelj,Sevilla,68332,2833,Spain La Liga
0.0,0.2,0.0,2.46,50.68,1.86,75.68,0.8,54.55,1.4,0.07,83.79,4.32,59.09,90,0.33,1.2,0.4,1.46,0.0,0.0,0.0,0.93,0.33,0.0,0.0,0.0,0.0,8.38,0.2,28.18,1.33,1.0,19.74,1.06,48.48,1.06,2.79,0.33,0.0,0.2,0.0,0.13,0.0,0.0,0.07,0.01,0.0,0.07,0.0,Jesús Areso,Athletic Club,910267,2825,Spain La Liga
0.05,0.16,0.05,5.53,52.82,0.48,33.33,1.24,38.98,2.36,0.16,84.03,6.01,50.45,90,1.93,1.4,1.29,1.34,0.0,0.0,0.0,1.34,0.16,0.0,0.0,0.0,0.0,6.77,0.21,18.37,1.18,1.02,25.0,0.16,30.0,0.64,0.43,0.75,0.05,1.24,0.38,0.48,4.35,0.0,0.16,0.09,0.0,0.0,0.0,Tyrhys Dolan,Espanyol,1063015,2814,Spain La Liga
0.0,0.15,0.0,3.46,53.49,0.75,45.45,1.05,63.64,1.51,0.3,79.2,4.21,51.85,90,0.9,0.6,0.9,1.35,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,9.48,0.3,26.94,1.96,1.66,26.83,1.35,47.37,0.3,0.75,0.9,0.15,1.2,0.45,0.3,0.0,0.3,0.45,0.1,0.0,0.15,0.0,Oso,Sevilla,1534422,2833,Spain La Liga
0.0,0.84,0.0,5.89,53.85,0.84,100.0,1.68,28.57,1.68,0.84,89.74,6.73,57.14,90,2.52,0.84,0.0,2.52,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,9.25,0.84,29.44,1.68,1.68,22.22,1.68,66.67,2.52,0.0,0.84,0.0,2.52,0.0,0.0,0.0,0.84,0.0,0.07,0.0,0.0,0.0,Cyril Ngonge,Espanyol,877037,2814,Spain La Liga
0.11,0.46,0.11,6.54,42.54,0.46,40.0,1.84,36.36,2.3,0.0,90.3,7.0,42.36,90,2.41,1.84,2.41,1.84,0.0,0.0,0.0,0.46,0.23,0.0,0.0,0.0,0.0,15.38,0.46,38.46,1.26,1.03,33.33,0.8,58.33,0.23,0.11,1.61,0.34,2.64,0.57,0.57,4.35,0.23,0.0,0.25,0.0,0.11,0.0,Franco Mastantuono,Real Madrid,1403559,2829,Spain La Liga
0.1,0.3,0.1,3.8,43.68,1.7,68.0,0.6,46.15,1.8,0.2,74.87,5.5,49.11,90,1.4,1.4,1.3,2.3,0.0,0.0,0.0,1.4,0.3,0.0,0.0,0.0,0.0,8.8,0.3,29.2,1.5,1.0,20.0,1.7,36.17,0.8,1.7,1.5,0.2,1.3,0.5,0.6,7.69,0.0,0.0,0.09,0.0,0.0,0.0,Jon Ander Olasagasti,Levante UD,1010383,2849,Spain La Liga
0.0,0.26,0.0,2.71,40.79,1.14,68.42,0.7,38.1,1.14,0.09,78.05,3.85,46.32,90,0.88,1.66,0.61,1.66,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,7.44,0.26,30.82,1.05,1.14,28.26,2.19,53.19,0.88,2.36,0.79,0.09,0.88,0.18,0.35,0.0,0.0,0.0,0.07,0.0,0.0,0.09,Youssef Enriquez Lekhedim,Deportivo Alavés,1403364,2885,Spain La Liga
0.34,0.23,0.06,3.33,43.7,1.13,47.62,0.4,41.18,1.52,0.0,73.03,4.46,44.63,90,1.58,1.02,1.3,1.36,0.0,0.0,0.0,1.02,0.06,0.0,0.0,0.0,0.0,6.27,0.23,17.28,1.64,0.17,11.11,0.79,45.16,0.68,0.62,1.52,0.34,2.82,1.02,0.45,12.0,0.0,0.45,0.35,0.0,0.0,0.0,Pere Milla,Espanyol,175185,2814,Spain La Liga
0.87,0.22,0.0,5.46,43.1,3.93,48.65,1.09,38.46,1.31,0.0,61.43,9.39,45.26,90,3.06,2.62,2.18,3.06,0.0,0.0,0.0,1.31,0.22,0.0,0.0,0.0,0.0,3.06,0.0,9.39,0.0,0.0,0.0,0.0,0.0,0.22,1.09,0.87,0.44,3.06,1.75,0.22,28.57,0.0,1.09,0.35,0.0,0.0,0.0,Carlos Espí,Levante UD,1649918,2849,Spain La Liga
0.0,1.29,0.0,9.0,61.76,0.0,0.0,5.14,80.0,2.14,0.0,88.66,9.0,60.0,90,1.71,1.71,2.14,3.0,0.0,0.0,0.0,1.29,0.43,0.0,0.0,0.0,0.0,20.14,0.43,36.86,1.71,0.86,22.22,1.71,66.67,0.0,0.43,0.43,0.0,2.14,0.43,1.29,0.0,0.0,0.0,0.09,0.43,0.0,0.0,Claudio Echeverri,Girona FC,1482424,24264,Spain La Liga
0.15,0.39,0.0,4.07,45.86,0.73,39.47,1.03,50.0,1.08,0.15,82.39,4.8,44.75,90,2.01,1.47,1.52,1.22,0.0,0.0,0.0,1.08,0.1,0.0,0.0,0.0,0.0,11.61,0.34,29.35,1.52,1.18,28.24,1.96,60.61,0.15,0.83,0.93,0.24,1.91,0.64,0.54,7.69,0.15,0.2,0.24,0.0,0.05,0.0,Isi Palazón,Rayo Vallecano,899982,2818,Spain La Liga
0.0,0.21,0.0,3.87,54.34,0.95,58.97,0.82,74.07,2.18,0.0,86.06,4.81,55.19,90,0.86,1.11,1.11,1.03,0.0,0.0,0.0,1.19,0.12,0.0,0.0,0.0,0.0,8.51,0.08,46.23,0.53,0.21,25.0,1.65,45.45,1.4,1.97,0.9,0.08,0.25,0.08,0.04,0.0,0.04,0.04,0.02,0.0,0.08,0.0,Jonny Otto,Deportivo Alavés,235648,2885,Spain La Liga
0.2,0.15,0.0,1.81,43.37,0.6,31.58,0.15,23.08,1.16,0.2,67.19,2.42,39.67,90,0.55,0.76,0.3,1.31,0.0,0.0,0.0,1.16,0.1,0.0,0.0,0.0,0.0,6.45,0.5,15.17,1.56,0.4,11.43,0.96,36.54,0.55,1.26,0.81,0.35,1.97,0.81,0.5,10.26,0.0,0.55,0.3,0.0,0.0,0.0,Álvaro García,Rayo Vallecano,345111,2818,Spain La Liga
0.0,0.0,0.0,3.07,75.0,1.02,100.0,0.0,0.0,2.05,0.0,91.67,4.09,80.0,90,1.02,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,45.0,2.05,1.02,100.0,0.0,0.0,0.0,3.07,1.02,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Manu Bueno,Sevilla,1142094,2833,Spain La Liga
0.27,0.0,0.0,4.39,44.44,1.37,62.5,2.2,50.0,2.2,0.55,85.22,5.76,47.73,90,0.0,1.1,1.37,2.47,0.0,0.0,0.0,0.82,0.27,0.0,0.0,0.0,0.0,6.86,0.0,26.89,1.1,0.55,28.57,1.92,58.33,1.37,1.65,0.82,0.27,2.74,1.1,1.37,10.0,0.0,0.27,0.15,0.0,0.0,0.0,Hector Fort,Elche,1402908,2846,Spain La Liga
0.0,0.0,0.0,3.18,45.61,0.61,71.43,0.24,40.0,1.35,0.12,91.21,3.8,48.44,90,1.59,2.2,0.49,1.96,0.0,0.0,0.0,0.61,0.12,0.0,0.0,0.0,0.0,17.39,0.0,77.51,1.22,0.24,100.0,1.47,50.0,0.73,0.49,0.86,0.0,1.1,0.0,0.98,0.0,0.12,0.0,0.06,0.0,0.0,0.0,Marc Casadó,Barcelona,1000483,2817,Spain La Liga
0.09,0.36,0.0,4.63,44.83,0.27,30.0,1.25,43.75,1.69,0.0,86.39,4.9,43.65,90,1.69,1.43,1.16,1.78,0.0,0.0,0.0,1.16,0.09,0.0,0.0,0.0,0.0,14.52,0.09,48.65,1.16,0.53,31.58,1.69,43.18,0.36,0.62,1.51,0.18,0.45,0.27,0.18,20.0,0.09,0.0,0.07,0.0,0.0,0.0,Denis Suárez,Deportivo Alavés,138383,2885,Spain La Liga
0.0,0.0,0.0,4.31,48.33,0.3,28.57,1.93,59.09,1.19,0.0,85.43,4.61,46.27,90,1.19,1.49,1.49,2.23,0.0,0.0,0.0,1.93,0.15,0.0,0.0,0.0,0.0,8.03,0.3,19.19,1.79,1.64,29.73,1.64,84.62,0.74,0.6,0.3,0.0,2.23,0.74,0.74,0.0,0.0,0.74,0.09,0.0,0.0,0.0,Yáser Asprilla,Girona FC,1092769,24264,Spain La Liga
0.0,0.0,0.0,5.18,50.0,0.65,60.0,2.81,65.0,0.22,0.0,80.85,5.83,50.94,90,2.16,1.94,1.73,1.29,0.0,0.0,0.0,1.08,0.22,0.0,0.0,0.0,0.0,11.87,0.22,32.81,0.86,0.22,12.5,0.86,36.36,0.22,0.65,0.22,0.0,0.43,0.0,0.22,0.0,0.22,0.0,0.03,0.22,0.0,0.22,Fer López,Celta Vigo,1526628,2821,Spain La Liga
0.06,0.28,0.0,6.33,48.93,1.0,45.0,1.67,46.88,2.0,0.06,85.39,7.33,48.35,90,2.67,1.5,2.11,1.44,0.0,0.0,0.0,1.05,0.11,0.0,0.0,0.0,0.0,10.33,0.06,36.03,0.78,0.28,19.23,1.17,45.65,0.78,1.33,1.17,0.17,2.05,0.61,0.72,2.7,0.06,0.11,0.21,0.0,0.06,0.0,Pablo Ibáñez,Deportivo Alavés,1084381,2885,Spain La Liga
