goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.14,0.09,0.0,2.73,48.74,2.02,41.35,0.19,28.57,1.6,0.09,77.58,4.75,45.29,90,0.94,0.71,0.85,1.08,0.0,0.0,0.0,1.51,0.14,0.0,0.0,0.0,0.0,6.92,0.33,20.84,0.94,0.33,29.17,1.04,55.0,1.04,1.46,0.99,0.14,1.22,0.33,0.47,11.54,0.05,0.38,0.12,0.05,0.05,0.0,Jae-sung Lee,1. FSV Mainz 05,537552,2556,Germany Bundesliga
0.05,0.19,0.0,3.68,58.02,2.95,55.96,0.1,40.0,1.98,0.0,75.73,6.63,57.08,90,1.79,1.16,0.82,1.11,0.0,0.0,0.0,1.5,0.15,0.0,0.0,0.0,0.0,7.74,0.1,31.55,0.44,0.15,37.5,0.92,27.14,2.03,1.84,0.58,0.0,0.77,0.19,0.15,6.25,0.0,0.0,0.05,0.0,0.0,0.0,James Sands,FC St. Pauli,885892,2526,Germany Bundesliga
0.09,0.45,0.0,4.26,65.28,1.36,42.86,0.18,66.67,3.63,0.09,82.66,5.63,57.94,90,0.45,1.36,0.0,1.27,0.0,0.0,0.0,1.54,0.18,0.0,0.0,0.0,0.0,4.63,0.0,35.02,0.36,0.09,100.0,2.09,41.82,1.45,5.53,0.82,0.0,0.18,0.09,0.0,50.0,0.0,0.0,0.01,0.0,0.0,0.0,Adam Dźwigała,FC St. Pauli,252343,2526,Germany Bundesliga
0.0,0.88,0.0,6.18,56.0,1.32,60.0,2.65,54.55,1.32,0.0,85.71,7.5,56.67,90,2.21,1.32,1.32,3.09,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,18.09,0.88,42.35,2.21,0.44,16.67,0.44,50.0,0.44,0.44,0.44,0.0,1.76,0.44,0.88,0.0,0.44,0.0,0.05,0.0,0.0,0.0,Eliesse Ben Seghir,Bayer 04 Leverkusen,1394353,2681,Germany Bundesliga
0.47,0.23,0.0,6.19,45.69,0.47,23.53,1.75,35.71,1.4,0.12,75.86,6.65,42.86,90,3.04,1.17,2.1,2.57,0.0,0.0,0.0,1.75,0.12,0.0,0.0,0.0,0.0,5.49,0.12,12.84,1.63,1.63,28.0,0.47,57.14,0.47,0.93,0.93,0.23,3.15,1.17,1.17,14.81,0.12,0.12,0.21,0.0,0.0,0.0,Derry Scherhant,SC Freiburg,1131002,2538,Germany Bundesliga
0.18,0.0,0.0,3.62,57.14,0.81,27.27,0.54,46.15,1.45,0.09,75.56,4.43,47.57,90,1.63,0.81,0.72,1.99,0.0,0.0,0.0,1.54,0.09,0.0,0.0,0.0,0.0,6.6,0.0,18.45,0.54,0.45,18.52,0.45,45.45,0.45,1.36,0.72,0.18,1.45,0.45,0.36,12.5,0.0,0.27,0.16,0.0,0.0,0.0,Woo-Yeong Jeong,1. FC Union Berlin,927405,2547,Germany Bundesliga
0.25,0.13,0.0,3.78,45.45,0.13,12.5,1.76,48.28,0.63,0.0,83.81,3.91,41.89,90,1.39,1.26,1.01,1.89,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,8.7,0.0,26.09,1.01,0.25,15.38,0.25,25.0,0.13,0.38,0.5,0.25,2.27,0.88,0.76,11.11,0.25,0.38,0.19,0.0,0.0,0.0,Johan Bakayoko,RB Leipzig,1088896,36360,Germany Bundesliga
0.15,0.15,0.0,1.37,47.37,2.89,70.37,0.15,100.0,0.76,0.0,86.18,4.26,60.87,90,0.61,0.76,0.0,1.52,0.0,0.0,0.0,2.13,0.3,0.0,0.0,0.0,0.0,3.35,0.0,36.09,0.3,0.15,50.0,1.68,33.33,0.46,11.88,0.91,0.15,0.91,0.46,0.0,16.67,0.0,0.0,0.11,0.0,0.0,0.0,Denis Vavro,VfL Wolfsburg,293127,2524,Germany Bundesliga
0.0,0.0,0.0,1.95,100.0,2.44,62.5,0.24,100.0,1.22,0.0,87.61,4.39,75.0,90,0.49,0.24,0.0,1.22,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,2.93,0.0,46.59,0.24,0.0,0.0,3.66,51.72,1.95,6.1,0.0,0.0,1.22,0.73,0.24,0.0,0.0,0.0,0.08,0.0,0.24,0.0,Jahmai Simpson-Pusey,1. FC Köln,1402924,2671,Germany Bundesliga
0.06,0.11,0.0,4.04,62.39,0.44,26.67,0.66,42.86,1.88,0.11,85.16,4.48,55.1,90,1.55,0.72,0.39,1.16,0.0,0.0,0.0,1.33,0.22,0.0,0.0,0.0,0.0,6.14,0.11,25.71,0.88,0.33,25.0,1.11,46.51,0.33,1.66,0.55,0.06,0.66,0.22,0.22,8.33,0.0,0.06,0.04,0.11,0.0,0.0,Philipp Treu,SC Freiburg,979820,2538,Germany Bundesliga
0.07,0.35,0.0,4.22,49.59,0.28,21.05,0.62,32.14,1.8,0.14,74.27,4.5,45.77,90,1.8,0.9,1.11,1.32,0.0,0.0,0.0,1.04,0.28,0.0,0.0,0.0,0.0,4.64,0.14,17.58,1.94,1.8,29.89,0.83,44.44,0.97,1.25,0.97,0.28,1.32,0.69,0.14,5.26,0.0,0.28,0.18,0.0,0.07,0.0,Jan-Niklas Beste,SC Freiburg,836711,2538,Germany Bundesliga
0.0,0.39,0.0,4.32,45.83,0.98,38.46,1.18,50.0,1.18,0.39,81.82,5.31,44.26,90,1.97,1.77,1.38,1.97,0.0,0.0,0.0,1.38,0.59,0.0,0.0,0.0,0.0,6.48,0.39,17.69,1.97,0.0,0.0,0.79,80.0,0.39,1.18,0.79,0.39,1.57,0.39,0.79,0.0,0.2,0.79,0.2,0.0,0.0,0.0,Nathan Tella,Bayer 04 Leverkusen,920379,2681,Germany Bundesliga
0.31,0.1,0.0,1.66,37.21,2.5,50.0,0.21,28.57,0.73,0.0,73.54,4.16,43.96,90,0.73,0.73,0.94,2.5,0.0,0.0,0.0,2.71,0.1,0.0,0.0,0.0,0.0,5.41,0.0,17.06,1.35,0.1,11.11,0.83,88.89,0.21,1.25,0.73,0.31,2.29,1.14,0.42,13.64,0.0,0.73,0.28,0.0,0.0,0.0,Shuto Machino,Borussia M'gladbach,925910,2527,Germany Bundesliga
0.0,0.62,0.0,3.34,47.25,1.32,50.0,0.39,38.46,1.79,0.08,77.0,4.66,48.0,90,1.32,1.48,0.62,1.63,0.0,0.0,0.0,1.87,0.16,0.0,0.0,0.0,0.0,6.22,0.23,25.49,1.32,1.94,46.3,1.71,41.51,0.47,2.1,1.09,0.08,0.85,0.08,0.62,0.0,0.0,0.08,0.05,0.0,0.0,0.0,Janik Haberer,1. FC Union Berlin,168985,2547,Germany Bundesliga
0.27,0.13,0.0,6.28,51.65,0.67,31.25,2.67,48.78,2.27,0.0,85.51,6.94,48.6,90,1.34,1.07,1.6,2.67,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,15.22,0.0,32.31,1.34,0.0,0.0,0.27,66.67,0.8,0.67,0.53,0.13,1.87,0.27,0.4,14.29,0.13,0.0,0.23,0.0,0.13,0.0,Carney Chukwuemeka,Borussia Dortmund,994556,2673,Germany Bundesliga
0.0,0.0,0.0,2.33,42.86,0.26,16.67,0.39,50.0,1.29,0.13,82.5,2.59,37.04,90,0.65,1.29,0.78,1.42,0.0,0.0,0.0,0.78,0.13,0.0,0.0,0.0,0.0,5.05,0.0,17.09,0.39,0.13,5.88,1.29,66.67,0.65,2.72,0.78,0.26,0.78,0.26,0.13,0.0,0.0,0.26,0.05,0.0,0.0,0.0,Bakery Jatta,Hamburger SV,842526,2676,Germany Bundesliga
1.64,0.0,0.0,1.64,16.67,0.0,0.0,0.0,0.0,1.64,0.0,100.0,1.64,14.29,90,0.0,4.91,1.64,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,27.82,0.0,0.0,0.0,3.27,100.0,1.64,3.27,1.64,0.0,1.64,1.64,0.0,100.0,0.0,0.0,0.47,0.0,0.0,0.0,Oscar Fraulo,Borussia M'gladbach,1008245,2527,Germany Bundesliga
0.0,1.1,0.0,2.74,62.5,3.29,75.0,0.0,0.0,2.2,0.0,78.43,6.04,68.75,90,0.55,0.55,0.55,2.2,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.65,0.0,21.95,0.0,0.0,0.0,1.65,42.86,0.55,7.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Yannik Keitel,FC Augsburg,877842,2600,Germany Bundesliga
0.0,0.16,0.0,4.84,62.0,1.56,76.92,0.31,40.0,2.5,0.0,79.74,6.4,65.08,90,2.03,1.25,0.47,1.25,0.0,0.0,0.0,2.03,0.31,0.0,0.0,0.0,0.0,8.27,0.0,28.86,0.94,0.62,36.36,1.09,35.0,1.56,2.81,0.78,0.0,0.31,0.16,0.0,0.0,0.0,0.47,0.01,0.16,0.0,0.0,Felix Agu,SV Werder Bremen,933398,2534,Germany Bundesliga
0.15,0.07,0.0,2.83,48.72,1.34,47.37,0.37,35.71,1.56,0.6,77.55,4.17,48.28,90,0.89,0.75,0.82,1.34,0.0,0.0,0.0,1.86,0.37,0.0,0.0,0.0,0.0,9.83,0.45,30.62,1.94,0.82,19.3,1.12,44.12,0.75,1.49,0.82,0.15,1.34,0.45,0.45,11.11,0.07,0.15,0.12,0.0,0.07,0.0,Farès Chaïbi,Eintracht Frankfurt,1192318,2674,Germany Bundesliga
0.05,0.18,0.0,4.02,45.08,0.51,44.0,1.43,50.82,2.13,0.14,76.03,4.53,44.95,90,0.46,1.25,1.11,1.06,0.0,0.0,0.0,1.48,0.18,0.0,0.0,0.0,0.0,10.31,0.23,31.53,1.16,0.09,9.52,1.29,32.18,1.2,0.69,1.25,0.0,1.06,0.18,0.37,4.35,0.0,0.14,0.04,0.0,0.05,0.0,Joel Chima Fujita,FC St. Pauli,1002461,2526,Germany Bundesliga
0.17,0.12,0.0,3.14,36.99,0.76,29.55,0.87,41.67,1.1,0.17,71.86,3.89,35.26,90,1.22,1.8,1.39,1.34,0.0,0.0,0.0,1.8,0.17,0.0,0.0,0.0,0.0,9.47,0.29,19.29,1.51,1.16,25.64,1.22,44.68,0.52,0.46,1.05,0.0,1.51,0.41,0.41,11.54,0.0,0.12,0.16,0.0,0.0,0.0,Fabian Rieder,FC Augsburg,929620,2600,Germany Bundesliga
0.0,0.27,0.04,4.97,51.14,0.89,51.28,0.75,43.59,2.22,0.09,77.01,5.86,51.16,90,2.04,1.29,1.51,1.07,0.0,0.0,0.0,1.6,0.04,0.0,0.0,0.0,0.0,8.21,0.18,31.84,0.98,0.44,14.29,2.0,44.12,1.73,1.51,1.11,0.0,1.51,0.49,0.36,0.0,0.0,0.18,0.07,0.0,0.13,0.0,Rocco Reitz,Borussia M'gladbach,1048650,2527,Germany Bundesliga
0.12,0.0,0.0,5.25,50.0,0.82,31.82,1.98,60.71,1.75,0.0,82.42,6.06,46.43,90,1.52,1.28,1.63,2.22,0.0,0.0,0.0,2.22,0.12,0.0,0.0,0.0,0.0,9.33,0.0,31.71,1.52,0.12,11.11,1.4,70.59,0.47,0.7,1.17,0.12,1.17,0.47,0.35,10.0,0.0,0.12,0.1,0.0,0.12,0.0,Adrian Beck,1. FC Heidenheim,845742,5885,Germany Bundesliga
0.48,0.1,0.0,1.71,42.86,3.52,40.22,0.29,25.0,0.76,0.0,69.42,5.24,41.04,90,0.67,0.95,0.67,2.1,0.0,0.0,0.0,2.76,0.29,0.0,0.0,0.0,0.0,4.38,0.1,13.62,0.57,0.0,0.0,0.95,83.33,0.0,0.95,0.19,0.48,2.86,1.24,0.38,16.67,0.19,0.29,0.46,0.0,0.0,0.0,Dženan Pejčinović,VfL Wolfsburg,1127790,2524,Germany Bundesliga
0.0,0.19,0.06,2.99,43.24,0.19,33.33,0.56,42.86,1.74,0.06,78.15,3.17,42.5,90,0.68,1.56,1.24,1.37,0.0,0.0,0.0,1.18,0.12,0.0,0.0,0.0,0.0,6.41,0.19,20.48,1.12,1.31,26.58,1.43,39.66,0.37,2.05,0.44,0.06,1.06,0.12,0.44,0.0,0.12,0.19,0.04,0.0,0.06,0.0,Derrick Köhn,1. FC Union Berlin,886737,2547,Germany Bundesliga
0.0,0.0,0.0,2.71,42.86,0.2,25.0,0.6,50.0,1.2,0.1,79.35,2.91,40.85,90,0.9,0.9,1.3,1.51,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,9.23,0.1,37.02,0.7,0.2,22.22,2.11,44.68,0.9,1.1,1.0,0.0,2.11,0.5,1.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,Florian Neuhaus,Borussia M'gladbach,837205,2527,Germany Bundesliga
0.17,0.25,0.0,2.8,45.21,2.29,49.09,0.85,52.63,1.27,0.0,74.76,5.09,46.88,90,0.68,1.1,1.02,1.61,0.0,0.0,0.0,1.78,0.08,0.0,0.0,0.0,0.0,9.17,0.25,19.87,1.53,0.34,20.0,0.76,50.0,0.51,1.19,0.76,0.34,1.95,0.85,0.42,8.7,0.0,0.76,0.25,0.0,0.0,0.0,Anton Kade,FC Augsburg,1129365,2600,Germany Bundesliga
0.0,0.0,0.0,5.13,62.79,0.38,16.67,0.76,40.0,1.9,0.0,82.5,5.51,52.73,90,2.47,0.76,0.57,2.47,0.0,0.0,0.0,1.9,0.19,0.0,0.0,0.0,0.0,7.78,0.0,25.06,0.57,0.57,16.67,0.95,50.0,0.76,1.14,0.57,0.0,2.47,0.38,0.76,0.0,0.38,0.19,0.15,0.0,0.0,0.0,Arnaud Nordin,1. FSV Mainz 05,848458,2556,Germany Bundesliga
0.08,0.0,0.0,1.26,48.48,0.55,46.67,0.24,75.0,1.03,0.16,83.28,1.82,47.92,90,0.0,0.47,0.32,1.34,0.0,0.0,0.0,1.34,0.47,0.0,0.0,0.0,0.0,8.22,0.08,40.14,0.87,0.24,50.0,2.37,54.55,1.03,1.42,0.55,0.0,0.55,0.24,0.16,14.29,0.0,0.0,0.06,0.0,0.0,0.0,Hugo Larsson,Eintracht Frankfurt,1142211,2674,Germany Bundesliga
0.49,0.14,0.0,2.82,38.1,1.34,42.22,0.85,37.5,0.99,0.21,70.34,4.16,39.33,90,0.99,0.92,1.55,1.55,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,8.19,0.28,17.58,1.2,0.14,14.29,0.35,38.46,0.42,0.92,0.71,0.56,2.33,1.13,0.71,21.21,0.07,0.07,0.36,0.0,0.07,0.07,Maximilian Beier,Borussia Dortmund,980628,2673,Germany Bundesliga
0.31,0.06,0.0,3.82,37.8,0.8,23.21,1.42,44.23,0.68,0.06,78.18,4.62,34.09,90,1.79,1.05,2.89,1.48,0.0,0.0,0.0,1.23,0.12,0.0,0.0,0.0,0.0,4.92,0.06,10.59,0.8,0.25,30.77,0.18,37.5,0.25,0.8,0.62,0.18,1.54,0.49,0.43,20.0,0.06,0.43,0.17,0.0,0.0,0.0,Ilyas Ansah,1. FC Union Berlin,1462742,2547,Germany Bundesliga
0.64,0.16,0.0,2.08,32.5,0.8,50.0,0.64,33.33,0.48,0.0,81.53,2.88,36.0,90,0.96,1.44,1.28,2.56,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,12.63,0.32,20.46,2.08,0.0,0.0,0.16,100.0,0.32,0.0,0.32,0.96,2.72,1.6,0.16,23.53,0.0,0.32,0.58,0.0,0.0,0.0,Nicolas Jackson,FC Bayern München,1085381,2672,Germany Bundesliga
0.15,0.15,0.0,3.19,58.11,2.45,61.11,0.15,40.0,2.45,0.07,81.5,5.64,59.38,90,0.59,1.11,0.45,1.19,0.0,0.0,0.0,1.71,0.07,0.0,0.0,0.0,0.0,6.9,0.15,30.72,0.59,0.45,30.0,1.71,42.59,2.08,3.56,0.67,0.0,1.34,0.3,0.37,11.11,0.07,0.3,0.23,0.0,0.0,0.0,Lukas Kübler,SC Freiburg,142525,2538,Germany Bundesliga
0.6,0.3,0.0,2.72,45.0,2.72,39.13,1.81,85.71,0.6,0.0,73.08,5.44,41.86,90,0.3,2.11,0.6,1.51,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,5.13,0.0,11.48,0.3,0.0,0.0,0.3,100.0,0.3,0.3,0.6,0.6,4.23,1.81,0.6,14.29,0.3,0.91,0.7,0.0,0.0,0.0,Rodrigo Ribeiro,FC Augsburg,1215904,2600,Germany Bundesliga
0.82,0.0,0.0,1.64,15.38,0.82,12.5,0.0,0.0,0.0,0.0,76.92,2.45,14.29,90,1.64,1.64,4.09,1.64,0.0,0.0,0.0,1.64,0.82,0.0,0.0,0.0,0.0,4.09,0.0,8.18,1.64,0.0,0.0,0.0,0.0,0.82,0.82,1.64,0.0,2.45,0.82,0.0,33.33,0.0,0.0,0.33,0.0,0.0,0.0,Younes Ebnoutalib,Eintracht Frankfurt,1474296,2674,Germany Bundesliga
0.0,0.0,0.0,2.65,50.0,0.0,0.0,0.0,0.0,2.65,0.0,100.0,2.65,33.33,90,0.0,2.65,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,21.18,2.65,0.0,0.0,0.0,0.0,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Bence Dárdai,VfL Wolfsburg,1418624,2524,Germany Bundesliga
0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,80.0,6.0,100.0,90,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Arne Maier,FC Augsburg,836706,2600,Germany Bundesliga
0.0,0.0,0.0,20.0,66.67,0.0,0.0,0.0,0.0,20.0,0.0,90.0,20.0,66.67,90,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Ben Justus Bobzien,1. FSV Mainz 05,1134525,2556,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Luka Duric,TSG Hoffenheim,2216257,2569,Germany Bundesliga
0.0,0.13,0.0,2.65,57.14,2.58,53.42,0.26,50.0,1.32,0.0,73.32,5.22,55.24,90,1.06,1.32,0.13,1.06,0.0,0.0,0.0,1.19,0.2,0.0,0.0,0.0,0.0,5.69,0.0,31.81,0.2,0.07,33.33,3.57,35.76,1.72,6.22,0.46,0.13,0.6,0.07,0.26,0.0,0.0,0.0,0.07,0.0,0.0,0.0,Diogo Leite,1. FC Union Berlin,855663,2547,Germany Bundesliga
0.0,0.0,0.0,2.93,50.0,3.26,50.0,0.76,53.85,1.19,0.0,72.16,6.19,50.0,90,0.98,1.3,0.43,1.63,0.0,0.0,0.0,0.87,0.11,0.0,0.0,0.0,0.0,9.66,0.11,26.16,0.65,0.11,12.5,1.3,48.0,1.85,3.26,0.65,0.0,1.19,0.33,0.33,0.0,0.0,0.0,0.08,0.0,0.11,0.0,Jackson Irvine,FC St. Pauli,181581,2526,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,5.0,83.33,0.0,0.0,0.0,0.0,85.56,5.0,62.5,90,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,77.0,0.0,0.0,0.0,3.0,50.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,Piero Hincapié,Bayer 04 Leverkusen,1002837,2681,Germany Bundesliga
0.0,0.0,0.0,4.5,40.0,6.75,100.0,2.25,33.33,0.0,0.0,50.0,11.25,62.5,90,2.25,0.0,2.25,4.5,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.5,2.25,2.25,0.0,0.0,0.0,0.63,0.0,0.0,0.0,Otto Stange,Hamburger SV,1568535,2676,Germany Bundesliga
0.0,0.0,0.0,6.55,66.67,0.0,0.0,1.64,33.33,0.0,0.0,86.67,6.55,66.67,90,4.91,0.0,0.0,3.27,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,4.91,0.0,21.27,1.64,0.0,0.0,1.64,100.0,0.0,0.0,0.0,0.0,4.91,0.0,4.91,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Loïs Openda,RB Leipzig,835480,36360,Germany Bundesliga
0.0,0.0,0.0,3.91,34.78,0.0,0.0,0.0,0.0,2.45,0.0,76.92,3.91,27.59,90,1.47,2.45,2.45,2.93,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,7.34,0.0,19.57,0.98,0.98,22.22,0.49,50.0,0.49,2.93,0.49,0.0,0.98,0.0,0.98,0.0,0.0,0.49,0.04,0.0,0.0,0.0,Mads Pedersen,FC Augsburg,809219,2600,Germany Bundesliga
0.0,0.0,0.0,5.87,60.0,1.96,50.0,1.96,50.0,0.0,0.0,71.43,7.83,57.14,90,3.91,0.0,0.0,3.91,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,1.96,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0,3.91,1.96,0.0,1.96,0.0,1.96,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Václav Černý,VfL Wolfsburg,280631,2524,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90,0.0,0.0,0.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,0.0,62.31,6.92,0.0,0.0,0.0,0.0,0.0,20.77,0.0,0.0,6.92,0.0,6.92,0.0,0.0,0.0,0.21,0.0,0.0,0.0,Lukas Klostermann,RB Leipzig,319853,36360,Germany Bundesliga
0.0,0.44,0.0,2.36,51.92,1.31,48.39,0.0,0.0,1.66,0.0,80.92,3.67,50.6,90,0.7,1.05,0.26,1.57,0.0,0.0,0.0,1.4,0.17,0.0,0.0,0.0,0.0,7.6,0.09,40.02,0.35,0.7,33.33,2.36,36.49,0.7,5.77,0.61,0.09,0.61,0.09,0.17,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Cedric Zesiger,FC Augsburg,798926,2600,Germany Bundesliga
0.0,0.13,0.0,3.36,60.98,0.4,50.0,0.13,50.0,2.15,0.0,91.65,3.76,59.57,90,1.07,1.07,0.67,1.88,0.0,0.0,0.0,1.75,0.13,0.0,0.0,0.0,0.0,8.87,0.0,50.1,0.54,0.0,0.0,1.75,59.09,0.54,1.21,0.4,0.0,0.81,0.0,0.54,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Denis Huseinbašić,1. FC Köln,1064842,2671,Germany Bundesliga
0.0,0.2,0.0,2.93,47.37,0.59,39.13,0.46,53.85,1.11,0.0,72.4,3.51,45.76,90,1.37,1.04,1.04,1.3,0.0,0.0,0.0,1.37,0.26,0.0,0.0,0.0,0.0,6.51,0.07,18.09,0.72,1.11,29.82,1.3,40.82,0.46,1.95,0.91,0.07,0.39,0.0,0.0,0.0,0.13,0.2,0.05,0.0,0.0,0.0,Phillipp Mwene,1. FSV Mainz 05,138126,2556,Germany Bundesliga
0.17,0.09,0.0,4.31,45.05,1.38,53.33,0.86,30.3,1.81,0.17,66.56,5.69,46.81,90,1.64,1.21,1.03,1.64,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,9.57,0.43,18.71,1.12,0.17,13.33,0.34,18.18,0.86,1.9,1.29,0.17,1.55,0.43,0.6,11.11,0.0,0.17,0.12,0.0,0.0,0.0,Adam Daghim,VfL Wolfsburg,1180758,2524,Germany Bundesliga
0.38,0.0,0.0,3.75,45.45,0.75,50.0,0.0,0.0,1.13,0.0,83.15,4.5,46.15,90,2.63,0.75,2.25,3.38,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,12.0,0.0,27.75,0.75,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.0,2.25,1.13,0.75,16.67,0.38,0.0,0.26,0.0,0.0,0.0,Wael Mohya,Borussia M'gladbach,1995809,2527,Germany Bundesliga
0.26,0.26,0.0,4.21,43.24,1.05,22.22,2.11,53.33,0.79,0.0,74.14,5.26,36.36,90,1.32,1.05,2.11,2.11,0.0,0.0,0.0,1.84,0.26,0.0,0.0,0.0,0.0,5.0,0.0,11.32,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.79,2.11,1.84,0.0,12.5,0.0,0.53,0.44,0.0,0.0,0.0,Silas,1. FSV Mainz 05,949062,2556,Germany Bundesliga
0.0,0.0,0.0,1.33,50.0,0.89,33.33,0.44,100.0,0.55,0.0,84.48,2.21,41.67,90,0.33,0.66,0.22,1.22,0.0,0.0,0.0,1.11,0.11,0.0,0.0,0.0,0.0,2.99,0.0,37.97,0.55,0.0,0.0,2.88,50.0,0.89,4.87,0.66,0.0,0.22,0.11,0.0,0.0,0.0,0.0,0.01,0.0,0.11,0.0,Warmed Omari,Hamburger SV,999030,2676,Germany Bundesliga
0.33,0.16,0.0,1.8,33.33,1.31,36.36,0.66,32.0,0.57,0.08,73.6,3.12,34.55,90,0.57,0.57,1.15,1.72,0.0,0.0,0.0,1.48,0.16,0.0,0.0,0.0,0.0,5.82,0.16,11.9,1.15,0.57,35.0,0.16,100.0,0.33,0.08,0.66,0.33,1.89,0.82,0.16,17.39,0.0,0.41,0.24,0.0,0.0,0.0,Oliver Burke,1. FC Union Berlin,608362,2547,Germany Bundesliga
0.0,0.0,0.0,3.15,46.67,0.45,100.0,0.45,20.0,0.0,0.0,91.3,3.6,50.0,90,2.7,0.45,1.35,2.25,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,6.75,0.45,18.9,2.25,0.45,12.5,0.45,33.33,0.45,0.45,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.45,0.11,0.0,0.45,0.0,Hugo Bolin,Borussia M'gladbach,1142210,2527,Germany Bundesliga
0.17,0.34,0.0,1.63,50.0,5.23,59.22,0.09,50.0,1.03,0.09,70.26,6.86,56.74,90,0.6,1.29,0.17,1.54,0.0,0.0,0.0,1.72,0.09,0.0,0.0,0.0,0.0,3.52,0.26,25.14,0.43,0.0,0.0,2.92,34.34,1.54,8.84,0.34,0.0,1.03,0.43,0.09,16.67,0.0,0.09,0.15,0.0,0.09,0.0,Stefan Bell,1. FSV Mainz 05,106662,2556,Germany Bundesliga
